name,pop,lat,lng,,,
phfb,712台南市新化區中山路471號,23.0357322,120.3035193,,,
phfb,712台南市新化區中正路1201號,23.059364,120.2967796,,,
phfb,712台南市新化區那拔林562號,23.0682923,120.3510661,,,
phfb,712台南市新化區忠孝路43號,23.0385215,120.3076202,,,
phfb,712台南市新化區信義路195號,23.0350473,120.3089381,,,
phfb,714台南市玉井區中華路245號,23.1204026,120.4658978,,,
phfb,717台南市仁德區二行一路155號,22.9192128,120.2250736,,,
phfb,717台南市仁德區中正路一段216號,22.9216041,120.2357639,,,
phfb,717台南市仁德區中正路二段474號,22.9542613,120.2521735,,,
phfb,717台南市仁德區中清路108號,22.9718106,120.2560489,,,
phfb,717台南市仁德區太子路180號,22.9913943,120.2622118,,,
phfb,718台南市關廟區南雄路一段1165號,22.9592506,120.3275994,,,
phfb,718台南市關廟區南雄路二段178號,22.9624989,120.3284754,,,
phfb,721台南市麻豆區中山路60號,23.1837837,120.2466459,,,
phfb,721台南市麻豆區興中路1863號,23.1835513,120.254659,,,
phfb,722台南市佳里區佳里興54523號,23.1892699,120.1881488,,,
phfb,722台南市佳里區延平路20號,23.1541893,120.1796578,,,
phfb,723台南市西港區新興街18號,23.1206166,120.2013852,,,
phfb,724台南市七股區七股村147號,23.10222,120.117123,,,
phfb,725台南市將軍區長榮里21號,23.1941764,23.1982474,,,
phfb,726台南市學甲區華宗路410號,23.233417,120.182484,,,
phfb,730台南市新營區三民路1285號,23.3070852,120.3129612,,,
phfb,730台南市新營區復興路82號,23.3033598,120.3110812,,,
phfb,730台南市新營區新進路327號,23.300907,120.3145883,,,
phfb,731台南市後壁區下寮198號,23.3249734,23.329331,,,
phfb,733台南市東山區達雲路一段13號,23.3224762,120.4035363,,,
phfb,734台南市六甲區中正路486號,23.2294435,120.3513295,,,
phfb,736台南市柳營區東昇村542之1號,23.278999,120.32537,,,
phfb,737台南市鹽水區忠孝路25號,23.3104783,120.2759241,,,
phfb,744台南市新市區民生路5號,23.0782624,120.291277,,,
phfb,台南市新市區華興街22號,23.0771266,120.2950232,,,
phfb,台南市楠西區中正路90號,23.1775107,120.4846126,,,
phfb,台南市歸仁區中正一街65號,22.9661113,120.2956003,,,
phfb,800高雄市新興區七賢一路510號,22.6346896,120.3032159,,,
phfb,800高雄市新興區八德二路15號,22.6359695,120.3011984,,,
phfb,800高雄市新興區自立二路1281號,22.6325513,120.2985402,,,
phfb,800高雄市新興區林森一路174號,22.6306053,120.3047427,,,
phfb,800高雄市新興區新田路173號,22.6219168,120.3029125,,,
phfb,801高雄市前金區七賢二路1581號,22.6335743,120.296377,,,
phfb,801高雄市前金區自強一路102號,22.6319032,120.2928941,,,
phfb,802高雄市苓雅區六合路252號,22.632179,120.318573,,,
phfb,802高雄市苓雅區文橫二路71號,22.6168385,120.3059005,,,
phfb,802高雄市苓雅區正義路85號,22.63018,120.338438,,,
phfb,802高雄市苓雅區光華二路432號,22.617719,120.318158,,,
phfb,802高雄市苓雅區忠孝二路113號,22.6206296,120.3076937,,,
phfb,802高雄市苓雅區武慶二路14之6號,22.61621,120.318842,,,
phfb,802高雄市苓雅區武慶三路124號,22.6210215,120.3318467,,,
phfb,802高雄市苓雅區建國一路1374號,22.6320785,120.3309122,,,
phfb,802高雄市苓雅區苓雅二路824號,22.6174346,120.2992553,,,
phfb,802高雄市苓雅區福德三路271號,22.6272918,120.326838,,,
phfb,803高雄市鹽埕區大仁路157號,22.6263868,120.2826398,,,
phfb,803高雄市鹽埕區北端街96號,22.633429,120.283901,,,
phfb,804高雄市鼓山區九如四路1400號,22.657928,120.279267,,,
phfb,804高雄市鼓山區明誠三路690號,22.6613322,120.2945963,,,
phfb,804高雄市鼓山區華榮路547號,22.669976,120.293374,,,
phfb,804高雄市鼓山區裕誠路1075號,22.6657126,120.3003117,,,
phfb,804高雄市鼓山區龍德路90號,22.654216,120.300936,,,
phfb,804高雄市鼓山區臨海二路491號,22.6230409,120.2717678,,,
phfb,806高雄市前鎮區佛德街12號,22.5767159,120.3235742,,,
phfb,806高雄市前鎮區崗山中街217號,22.6023323,120.3272645,,,
phfb,806高雄市前鎮區康定路111號,22.5864427,120.3194288,,,
phfb,806高雄市前鎮區復興三路327號,22.612673,120.311206,,,
phfb,806高雄市前鎮區瑞和街163號,22.6062237,120.3282849,,,
phfb,806高雄市前鎮區瑞隆路326號,22.6056971,120.3320465,,,
phfb,806高雄市前鎮區鎮興路1451號,22.5917279,120.3122401,,,
phfb,807高雄市三民區力行路102號,22.6388957,120.2886779,,,
phfb,807高雄市三民區大昌一路102號,22.653789,120.32646,,,
phfb,807高雄市三民區大豐二路363號,22.6467311,120.3344833,,,
phfb,807高雄市三民區自立一路79號,22.6365027,120.2967189,,,
phfb,807高雄市三民區自強一路205號,22.6348728,120.2915047,,,
phfb,807高雄市三民區延吉街54號,22.6404331,120.3197427,,,
phfb,807高雄市三民區明誠一路178號,22.6598915,120.3272264,,,
phfb,807高雄市三民區臥龍路68號,22.6395047,120.3301975,,,
phfb,807高雄市三民區建工路581號,22.6484583,120.320116,,,
phfb,807高雄市三民區建興路252號,22.6450039,120.3244274,,,
phfb,807高雄市三民區陽明路219號,22.641721,120.341768,,,
phfb,807高雄市三民區陽明路247號,22.642248,120.341865,,,
phfb,807高雄市三民區義華路387號,22.643446,120.3332521,,,
phfb,807高雄市三民區鼎力路299號,22.668989,120.323818,,,
phfb,807高雄市三民區鼎山街359號,22.658017,120.3220088,,,
phfb,807高雄市三民區鼎山街672號,22.6495943,120.3161291,,,
phfb,807高雄市三民區鼎中路371號,22.6668459,120.3194242,,,
phfb,807高雄市三民區鼎中路732號,22.6749208,120.3222662,,,
phfb,807高雄市三民區嫩江街96號,22.6436035,120.2985561,,,
phfb,807高雄市三民區熱河一街212號,22.6437459,120.3078438,,,
phfb,811高雄市楠梓區後昌路143號,22.7180564,120.3104427,,,
phfb,811高雄市楠梓區後昌路690號,22.7092082,120.2973939,,,
phfb,811高雄市楠梓區清豐二路76號,22.7375156,120.3309894,,,
phfb,811高雄市楠梓區朝明路135號,22.724502,120.327726,,,
phfb,811高雄市楠梓區楠梓新路328號,22.730041,120.327321,,,
phfb,811高雄市楠梓區德中路538號,22.7290114,120.2730466,,,
phfb,811高雄市楠梓區德賢路232號,22.7266212,120.3057135,,,
phfb,811高雄市楠梓區興楠路299號,22.7294719,120.3327409,,,
phfb,812高雄市小港區二苓路216號,22.5655408,120.3485825,,,
phfb,812高雄市小港區小港路307號,22.5634408,120.3350233,,,
phfb,812高雄市小港區康莊路102號,22.568327,120.35457,,,
phfb,812高雄市小港區博學路577號,22.5653998,120.3704653,,,
phfb,812高雄市小港區漢民路626號,22.5668758,120.3604559,,,
phfb,812高雄市小港區鳳林路83號,22.5262117,120.346499,,,
phfb,813高雄市左營區左營大路652號,22.691478,120.297809,,,
phfb,813高雄市左營區孟子路220號,22.6741342,120.3111989,,,
phfb,813高雄市左營區軍校路2巷54號,22.6879812,120.2926845,,,
phfb,813高雄市左營區重愛路10號,22.683223,120.319446,,,
phfb,813高雄市左營區崇德路251號,22.6753178,120.3041387,,,
phfb,813高雄市左營區勝利路185號,22.6815063,120.288342,,,
phfb,813高雄市左營區富國路198號,22.6616238,120.306699,,,
phfb,813高雄市左營區富國路371號,22.6673142,120.3076215,,,
phfb,813高雄市左營區華夏路1155號,22.6845678,120.3093087,,,
phfb,813高雄市左營區榮總路29號,22.6785527,120.3217332,,,
phfb,814高雄市仁武區八德中路197號,22.6869404,120.336582,,,
phfb,814高雄市仁武區中正路2371號,22.7019008,120.3494451,,,
phfb,814高雄市仁武區仁雄路42號,22.6807814,120.3506762,,,
phfb,815高雄市大社區大新路2號,22.7250639,120.3492801,,,
phfb,815高雄市大社區中山路425號,22.7312843,120.3526653,,,
phfb,820高雄市岡山區中山南路525號,22.7916906,120.2989356,,,
phfb,820高雄市岡山區仁壽路18號,22.7934281,120.2898902,,,
phfb,820高雄市岡山區介壽西路65號,22.7842023,120.2831052,,,
phfb,820高雄市岡山區本洲路339號,22.8075165,120.2618625,,,
phfb,820高雄市岡山區岡山北路382號,22.8097506,120.2826457,,,
phfb,820高雄市岡山區岡山路189號,22.791571,120.2959196,,,
phfb,820高雄市岡山區前峰路1097號,22.797146,120.285011,,,
phfb,820高雄市岡山區嘉興路3381號,22.8220081,120.3057926,,,
phfb,821高雄市路竹區大社路37號,22.863026,120.2620225,,,
phfb,821高雄市路竹區中正路29號,22.8572006,120.2611776,,,
phfb,821高雄市路竹區華正路350號,22.8599165,120.2294331,,,
phfb,822高雄市阿蓮區中山路103號,22.8792393,120.3285894,,,
phfb,822高雄市阿蓮區中正路533號,22.8807539,120.3295426,,,
phfb,824高雄市燕巢區中民路66394號,22.7927619,120.3562553,,,
phfb,824高雄市燕巢區鳳旗路35號,22.7559174,120.3578344,,,
phfb,825高雄市橋頭區隆豐路213號,22.7532725,120.3077239,,,
phfb,826高雄市梓官區大舍南路68號,22.7449702,120.2623273,,,
phfb,826高雄市梓官區中正路36號,22.7264819,120.2584681,,,
phfb,826高雄市梓官區中崙路300號,22.760918,120.2682563,,,
phfb,826高雄市梓官區光明路169號,22.733708,120.2497717,,,
phfb,829高雄市湖內區中山路二段233號,22.9122884,120.2261148,,,
phfb,829高雄市湖內區中正路一段526之1號,22.9086844,120.2157433,,,
phfb,829高雄市湖內區民權路9號,22.8881647,120.2438776,,,
phfb,830高雄市鳳山區大明路164號,22.6103353,120.3417184,,,
phfb,830高雄市鳳山區中山東路5號,22.62055,120.3634412,,,
phfb,830高雄市鳳山區五甲二路434號,22.5981205,120.3357913,,,
phfb,830高雄市鳳山區五甲二路434號,22.5981205,120.3357913,,,
phfb,830高雄市鳳山區文衡路157號,22.6388059,120.3562634,,,
phfb,830高雄市鳳山區光復路一段40號,22.6292206,120.3531542,,,
phfb,830高雄市鳳山區光遠路278號,22.625681,120.36156,,,
phfb,830高雄市鳳山區自強二路137號,22.5963307,120.3272499,,,
phfb,830高雄市鳳山區青年路一段337號,22.6264264,120.3490608,,,
phfb,830高雄市鳳山區南華路102號,22.601385,120.339249,,,
phfb,830高雄市鳳山區新富路476號,22.6133882,120.346917,,,
phfb,830高雄市鳳山區經武路312號,22.6390759,120.3647076,,,
phfb,830高雄市鳳山區鳳林路188號,22.6222788,120.37524,,,
phfb,831高雄市大寮區八德路24號,22.6353908,120.3925713,,,
phfb,831高雄市大寮區大寮路714號,22.5913432,120.4154234,,,
phfb,831高雄市大寮區鳳林三路550號,22.607164,120.3953431,,,
phfb,832高雄市林園區文化街151號,22.505146,120.3934387,,,
phfb,832高雄市林園區東林西路197號,22.5030645,120.390912,,,
phfb,833高雄市鳥松區中正路128號,22.6622524,120.363796,,,
phfb,833高雄市鳥松區神農路501號,22.6583248,120.3822604,,,
phfb,840高雄市大樹區中興西路17號,22.6909065,120.4320344,,,
phfb,840高雄市大樹區中興街7號,22.6588728,120.4203252,,,
phfb,842高雄市旗山區延平一路516號,22.889626,120.4832433,,,
phfb,842高雄市旗山區延平一路7222號,22.8829476,120.4831266,,,
phfb,843高雄市美濃區中正路一段9號,22.9019721,120.541347,,,
phfb,843高雄市美濃區中興路一段764號,22.8866337,120.5318269,,,
phfb,844高雄市六龜區中正路80號,23.1077177,120.6985437,,,
phfb,844高雄市六龜區光復路223號,22.9899928,120.6366986,,,
phfb,852高雄市茄萣區仁愛路二段112號,22.8971592,120.1849289,,,
phfb,852高雄市茄萣區茄萣路二段4661號,22.9019828,22.9066222,,,
phfb,900屏東縣屏東市大武路32號,22.6563973,120.4781454,,,
phfb,900屏東縣屏東市大連路726號,22.6791269,120.4992099,,,
phfb,900屏東縣屏東市民生路10號,22.6652539,120.5021399,,,
phfb,900屏東縣屏東市民族路60號,22.670076,120.488817,,,
phfb,900屏東縣屏東市忠孝路281號,22.6895032,120.488872,,,
phfb,900屏東縣屏東市林森路124號,22.6735088,120.4904963,,,
phfb,900屏東縣屏東市勝利路1963號,22.6791349,120.48011,,,
phfb,900屏東縣屏東市廣東路11088號,22.6876134,120.4833691,,,
phfb,900屏東縣屏東市廣東路51號,22.6708381,120.4987657,,,
phfb,900屏東縣屏東市廣東路595號,22.6841934,120.4973744,,,
phfb,900屏東縣屏東市龍華路182號,22.6355558,120.4821438,,,
phfb,904屏東縣九如鄉九如路二段2352號,22.7355289,120.489133,,,
phfb,905屏東縣里港鄉玉田路675號,22.7764137,120.491181,,,
phfb,906屏東縣高樹鄉南興路4911號,22.8217821,120.602021,,,
phfb,907屏東縣鹽埔鄉維新路90號,22.7407229,120.557204,,,
phfb,908屏東縣長治鄉香楊路42號,22.6664391,120.5104676,,,
phfb,909屏東縣麟洛鄉中山路357號,22.6505621,120.5267539,,,
phfb,912屏東縣內埔鄉原勝路227號,22.6692561,120.600015,,,
phfb,912屏東縣內埔鄉壽比路655號,22.6381595,120.595955,,,
phfb,912屏東縣內埔鄉廣濟路96號,22.614257,120.56652,,,
phfb,913屏東縣萬丹鄉大昌路539號,22.6161054,120.4684857,,,
phfb,913屏東縣萬丹鄉中興路二段505號,22.581705,120.4863811,,,
phfb,913屏東縣萬丹鄉萬丹路一段472號,22.592452,120.4890266,,,
phfb,920屏東縣潮州鎮永德路39號,22.54356,120.5394846,,,
phfb,920屏東縣潮州鎮建基路168號,22.551244,120.5405597,,,
phfb,923屏東縣萬巒鄉褒忠路163號,22.5732701,120.5691041,,,
phfb,926屏東縣南州鄉三民路140號,22.489841,120.5066288,,,
phfb,927屏東縣林邊鄉中山路203號,22.433423,120.516161,,,
phfb,928屏東縣東港鎮中山路83號,22.4670829,120.4493057,,,
phfb,928屏東縣東港鎮長春一路65號,22.4722988,120.4587833,,,
phfb,929屏東縣琉球鄉中正路1727號,22.3395869,120.3704706,,,
phfb,931屏東縣佳冬鄉中山路84號,22.4303924,120.562976,,,
phfb,932屏東縣新園鄉仙吉路49號,22.541811,120.460042,,,
phfb,940屏東縣枋寮鄉中山路236號,22.3676464,120.5940419,,,
phfb,940屏東縣枋寮鄉中山路二段2383號,22.384896,120.5952904,,,
phfb,944屏東縣車城鄉中山路52號,22.0739847,120.713958,,,
phfb,946屏東縣恆春鎮中正路99號,22.0034165,120.7442708,,,
phfb,946屏東縣恆春鎮南灣路374號,21.9673423,120.7573024,,,
phfb,946屏東縣恆春鎮省北路2565號,22.0159854,120.7443337,,,
phfb,946屏東縣恆春鎮墾丁路3242號,21.9460019,120.7949767,,,
phfb,260宜蘭縣宜蘭市中山路三段167號,24.759772,121.7529941,,,
phfb,260宜蘭縣宜蘭市東港路481號,24.7552938,121.7625396,,,
phfb,260宜蘭縣宜蘭市復興路二段8號,24.748644,121.74971,,,
phfb,260宜蘭縣宜蘭市進士路110號,24.7445674,121.7483326,,,
phfb,260宜蘭縣宜蘭市舊城南路38號,24.754763,121.7514359,,,
phfb,261宜蘭縣頭城鎮青雲路三段158號,24.8570089,121.825104,,,
phfb,262宜蘭縣礁溪鄉中山路二段180號,24.8269423,121.7740725,,,
phfb,262宜蘭縣礁溪鄉礁溪路五段2號,24.8243121,121.770889,,,
phfb,265宜蘭縣羅東鎮中山路三段219號,24.6751745,121.7686537,,,
phfb,265宜蘭縣羅東鎮中正南路133號,24.6710705,121.7707109,,,
phfb,265宜蘭縣羅東鎮公正路335號,24.6802783,121.7622276,,,
phfb,265宜蘭縣羅東鎮公正路69號,24.6779524,121.7722886,,,
phfb,265宜蘭縣羅東鎮倉前路62號,24.6811649,121.769164,,,
phfb,265宜蘭縣羅東鎮維揚路72號,24.672272,121.761462,,,
phfb,266宜蘭縣三星鄉三星路四段458號,24.6666427,121.6534101,,,
phfb,268宜蘭縣五結鄉五結路二段516號,24.684575,121.7954394,,,
phfb,268宜蘭縣五結鄉利成路一段26號,24.6487463,121.8281812,,,
phfb,269宜蘭縣冬山鄉冬山路一段1058號,24.6339985,121.790124,,,
phfb,270宜蘭縣蘇澳鎮中山路一段151號,24.5957805,121.8477496,,,
phfb,270宜蘭縣蘇澳鎮江夏路75號,24.583185,121.864746,,,
phfb,970花蓮縣花蓮市中山路570號,23.9923751,121.597594,,,
phfb,970花蓮縣花蓮市中央路三段798號,23.9924815,121.5915833,,,
phfb,970花蓮縣花蓮市中美路151號,23.9944307,121.62822,,,
phfb,970花蓮縣花蓮市中華路116號,23.9760105,121.6057227,,,
phfb,970花蓮縣花蓮市商校街188號,23.9871045,121.6009574,,,
phfb,970花蓮縣花蓮市華西路133號,24.0116814,121.619033,,,
phfb,970花蓮縣花蓮市新港街67號,23.9792354,121.6065623,,,
phfb,971花蓮縣新城鄉民有街275號,24.0357189,121.6040544,,,
phfb,973花蓮縣吉安鄉中正路一段104號,23.9662789,121.5918455,,,
phfb,973花蓮縣吉安鄉中華路二段223號,23.9733144,121.5804127,,,
phfb,973花蓮縣吉安鄉建國路一段531號,23.9849072,121.5949255,,,
phfb,974花蓮縣壽豐鄉中山路二段204號,23.9057854,121.5298046,,,
phfb,978花蓮縣瑞穗鄉中正南路一段5號1樓,23.4968873,121.377448,,,
phfb,981花蓮縣玉里鎮中山路二段66號,23.3332729,121.3150754,,,
phfb,950台東縣台東市中山路300號,22.7548148,121.1501375,,,
phfb,950台東縣台東市中華路二段108號,22.7450176,121.1393028,,,
phfb,950台東縣台東市正氣路483號,22.7571104,121.1444486,,,
